"idEscuderia","nombre","pais"
"1","Ferrari","Italia"
"2","Alpine","Francia"
"3","Mercedes","Alemania"
"6","Haas","Estados Unidos"
"7","Redbull","Reino Unido"
"8","McLaren","Reino Unido"
"9","Aston Martin","Reino Unido"
"10","RB","Italia"
"11","Kick Sauber","Suiza"
"12","Williams","Reino Unido"
"idJefe","nombre","apellidos"
"1","Christian","Horner"
"2","Toto","Wolff"
"3","Frederic","Vasseur"
"4","Andrea","Stella"
"5","Oliver","Oakes"
"6","Mike","Krack"
"7","Alessandro","Alunni Bravi"
"8","Laurent","Mekies"
"9","Ayao","Komatsu"
"10","James","Vowles"
"idMotor","nombre"
"1","Honda"
"2","Ferrari"
"3","Mercedes"
"4","Renault"
"idPiloto","nombre","apellidos","campeonatos"
"1","Fernando","Alonso","2"
"2","Lewis","Hamilton","7"
"3","Max","Verstappen","4"
"4","Yuki","Tsunoda","0"
"5","Logan","Sargeant","0"
"6","Alexander","Albon","0"
"7","Guanyu","Zhou","0"
"8","Valtteri","Bottas","0"
"9","Charles","Leclerc","0"
"10","Carlos","Sainz","0"
"11","Daniel","Ricciardo","0"
"12","Lance","Stroll","0"
"13","Lando","Norris","0"
"14","Oscar","Piastri","0"
"15","Sergio","Perez","0"
"16","Kevin","Magnussen","0"
"17","Nico","Hulkenberg","0"
"18","Pierre","Gasly","0"
"19","Esteban","Ocon","0"
"20","George","Russell","0"
"nombreUsuario","calificacion","comentario","idPiloto1","idPiloto2","idEscuderia","idMotor","idJefe"
"Saul","6","Equipo de mitad de tabla","3","4","1","4","7"
